value_id,element_id,attribute_id,item_id,value_longtext1,value_longtext2,value_blob,value_decimal1,value_decimal2,value_integer1,source_info,attribute_id,element_id,locale_id,table_num,row_id,name
18399,177,14225,NULL,police accountability,NULL,NULL,NULL,NULL,NULL,,14225,177,1,57,935,"Equality for Flatbush March Against Gentrification, Racism & Police Violence"
18400,177,14226,NULL,tenant rights,NULL,NULL,NULL,NULL,NULL,,14226,177,1,57,935,"Equality for Flatbush March Against Gentrification, Racism & Police Violence"
18413,177,14238,NULL,comics,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,14238,177,1,57,936,Chickenhead Jesus Jesus Vomit Party,,,,
18414,177,14239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,14239,177,1,57,936,Chickenhead Jesus Jesus Vomit Party
18426,177,14249,NULL,Music,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,14249,177,1,57,937,Chickenhed Zine and Roll,,,,
18427,177,14250,NULL,Punk,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,14250,177,1,57,937,Chickenhed Zine and Roll,,,,
18428,177,14251,NULL,poetry ,NULL,NULL,NULL,NULL,NULL,,14251,177,1,57,937,Chickenhed Zine and Roll
18429,177,14252,NULL,Memoirs,,,,,,,,,,,,
\n,,,,,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,14252,177,1,57,937,Chickenhed Zine and Roll,,,,
20043,177,15307,NULL,Columbia University,NULL,NULL,NULL,NULL,NULL,,15307,177,1,57,1509,Rat: subterranean news
20043,177,15307,NULL,Columbia University,NULL,NULL,NULL,NULL,NULL,,15307,177,1,57,1509,Womens LibeRATion
20059,177,15320,NULL,New York City,NULL,NULL,NULL,NULL,NULL,,15320,177,1,57,1509,Rat: subterranean news
20059,177,15320,NULL,New York City,NULL,NULL,NULL,NULL,NULL,,15320,177,1,57,1509,Womens LibeRATion
20060,177,15321,NULL,ecology,NULL,NULL,NULL,NULL,NULL,,15321,177,1,57,1509,Rat: subterranean news
20060,177,15321,NULL,ecology,NULL,NULL,NULL,NULL,NULL,,15321,177,1,57,1509,Womens LibeRATion
20061,177,15322,NULL,Women's liberation,NULL,NULL,NULL,NULL,NULL,,15322,177,1,57,1509,Rat: subterranean news
20061,177,15322,NULL,Women's liberation,NULL,NULL,NULL,NULL,NULL,,15322,177,1,57,1509,Womens LibeRATion
20062,177,15323,NULL,sex,NULL,NULL,NULL,NULL,NULL,,15323,177,1,57,1509,Rat: subterranean news
20062,177,15323,NULL,sex,NULL,NULL,NULL,NULL,NULL,,15323,177,1,57,1509,Womens LibeRATion
20063,177,15324,NULL,Drugs,NULL,NULL,NULL,NULL,NULL,,15324,177,1,57,1509,Rat: subterranean news
20063,177,15324,NULL,Drugs,NULL,NULL,NULL,NULL,NULL,,15324,177,1,57,1509,Womens LibeRATion
20064,177,15325,NULL,Counter-culture,NULL,NULL,NULL,NULL,NULL,,15325,177,1,57,1509,Rat: subterranean news
20064,177,15325,NULL,Counter-culture,NULL,NULL,NULL,NULL,NULL,,15325,177,1,57,1509,Womens LibeRATion
20065,177,15326,NULL,Yippies,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15326,177,1,57,1509,Rat: subterranean news,,,,
20065,177,15326,NULL,Yippies,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15326,177,1,57,1509,Womens LibeRATion,,,,
20116,177,15376,NULL,Labor strikes,NULL,NULL,NULL,NULL,NULL,,15376,177,1,57,1509,Rat: subterranean news
20116,177,15376,NULL,Labor strikes,NULL,NULL,NULL,NULL,NULL,,15376,177,1,57,1509,Womens LibeRATion
20117,177,15377,NULL,Black liberation movement,NULL,NULL,NULL,NULL,NULL,,15377,177,1,57,1509,Rat: subterranean news
20117,177,15377,NULL,Black liberation movement,NULL,NULL,NULL,NULL,NULL,,15377,177,1,57,1509,Womens LibeRATion
20118,177,15378,NULL,Anti-war movements,NULL,NULL,NULL,NULL,NULL,,15378,177,1,57,1509,Rat: subterranean news
20118,177,15378,NULL,Anti-war movements,NULL,NULL,NULL,NULL,NULL,,15378,177,1,57,1509,Womens LibeRATion
20119,177,15379,NULL,Political cartoons,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15379,177,1,57,1509,Rat: subterranean news,,,,
20119,177,15379,NULL,Political cartoons,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15379,177,1,57,1509,Womens LibeRATion,,,,
20120,177,15380,NULL,Black Panther Party,NULL,NULL,NULL,NULL,NULL,,15380,177,1,57,1509,Rat: subterranean news
20120,177,15380,NULL,Black Panther Party,NULL,NULL,NULL,NULL,NULL,,15380,177,1,57,1509,Womens LibeRATion
20122,177,15382,NULL,"Berkeley, CA.",NULL,NULL,NULL,NULL,NULL,,15382,177,1,57,1509,Rat: subterranean news
20122,177,15382,NULL,"Berkeley, CA.",NULL,NULL,NULL,NULL,NULL,,15382,177,1,57,1509,Womens LibeRATion
20123,177,15383,NULL,Anti-police,NULL,NULL,NULL,NULL,NULL,,15383,177,1,57,1509,Rat: subterranean news
20123,177,15383,NULL,Anti-police,NULL,NULL,NULL,NULL,NULL,,15383,177,1,57,1509,Womens LibeRATion
20124,177,15384,NULL,People's Park,NULL,NULL,NULL,NULL,NULL,,15384,177,1,57,1509,Rat: subterranean news
20124,177,15384,NULL,People's Park,NULL,NULL,NULL,NULL,NULL,,15384,177,1,57,1509,Womens LibeRATion
20125,177,15385,NULL,literature,NULL,NULL,NULL,NULL,NULL,,15385,177,1,57,1509,Rat: subterranean news
20125,177,15385,NULL,literature,NULL,NULL,NULL,NULL,NULL,,15385,177,1,57,1509,Womens LibeRATion
20126,177,15386,NULL,film criticism,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15386,177,1,57,1509,Rat: subterranean news,,,,
20126,177,15386,NULL,film criticism,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15386,177,1,57,1509,Womens LibeRATion,,,,
20127,177,15387,NULL,Alternative Press,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15387,177,1,57,1509,Rat: subterranean news,,,,
20127,177,15387,NULL,Alternative Press,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15387,177,1,57,1509,Womens LibeRATion,,,,
20140,177,15400,NULL,Alternative Press,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15400,177,1,57,1510,Barb On Strike,,,,
20140,177,15400,NULL,Alternative Press,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15400,177,1,57,1510,Berkeley Tribe,,,,
20141,177,15401,NULL,Anti-war,NULL,NULL,NULL,NULL,NULL,,15401,177,1,57,1510,Barb On Strike
20141,177,15401,NULL,Anti-war,NULL,NULL,NULL,NULL,NULL,,15401,177,1,57,1510,Berkeley Tribe
20142,177,15402,NULL,Drugs,NULL,NULL,NULL,NULL,NULL,,15402,177,1,57,1510,Barb On Strike
20142,177,15402,NULL,Drugs,NULL,NULL,NULL,NULL,NULL,,15402,177,1,57,1510,Berkeley Tribe
20143,177,15403,NULL,environmentalism,NULL,NULL,NULL,NULL,NULL,,15403,177,1,57,1510,Barb On Strike
20143,177,15403,NULL,environmentalism,NULL,NULL,NULL,NULL,NULL,,15403,177,1,57,1510,Berkeley Tribe
20144,177,15404,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,15404,177,1,57,1510,Barb On Strike
20144,177,15404,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,15404,177,1,57,1510,Berkeley Tribe
20145,177,15405,NULL,Police brutality,NULL,NULL,NULL,NULL,NULL,,15405,177,1,57,1510,Barb On Strike
20145,177,15405,NULL,Police brutality,NULL,NULL,NULL,NULL,NULL,,15405,177,1,57,1510,Berkeley Tribe
20146,177,15406,NULL,Richard Nixon,NULL,NULL,NULL,NULL,NULL,,15406,177,1,57,1510,Barb On Strike
20146,177,15406,NULL,Richard Nixon,NULL,NULL,NULL,NULL,NULL,,15406,177,1,57,1510,Berkeley Tribe
20147,177,15407,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,15407,177,1,57,1510,Barb On Strike
20147,177,15407,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,15407,177,1,57,1510,Berkeley Tribe
20148,177,15408,NULL,Black Panther Party,NULL,NULL,NULL,NULL,NULL,,15408,177,1,57,1510,Barb On Strike
20148,177,15408,NULL,Black Panther Party,NULL,NULL,NULL,NULL,NULL,,15408,177,1,57,1510,Berkeley Tribe
20149,177,15409,NULL,Women's liberation,NULL,NULL,NULL,NULL,NULL,,15409,177,1,57,1510,Barb On Strike
20149,177,15409,NULL,Women's liberation,NULL,NULL,NULL,NULL,NULL,,15409,177,1,57,1510,Berkeley Tribe
20217,177,15477,NULL,American Indian Movement,NULL,NULL,NULL,NULL,NULL,,15477,177,1,57,1510,Barb On Strike
20217,177,15477,NULL,American Indian Movement,NULL,NULL,NULL,NULL,NULL,,15477,177,1,57,1510,Berkeley Tribe
20218,177,15478,NULL,Weather Underground,NULL,NULL,NULL,NULL,NULL,,15478,177,1,57,1510,Barb On Strike
20218,177,15478,NULL,Weather Underground,NULL,NULL,NULL,NULL,NULL,,15478,177,1,57,1510,Berkeley Tribe
20245,177,15505,NULL,M.I.R.A.,,,,,,,,,,,,
\n (Independent Armed Revolutionary Movement),NULL,NULL,NULL,NULL,NULL,,15505,177,1,57,1509,Rat: subterranean news,,,,
20245,177,15505,NULL,M.I.R.A.,,,,,,,,,,,,
\n (Independent Armed Revolutionary Movement),NULL,NULL,NULL,NULL,NULL,,15505,177,1,57,1509,Womens LibeRATion,,,,
20246,177,15506,NULL,Puerto Rico,NULL,NULL,NULL,NULL,NULL,,15506,177,1,57,1509,Rat: subterranean news
20246,177,15506,NULL,Puerto Rico,NULL,NULL,NULL,NULL,NULL,,15506,177,1,57,1509,Womens LibeRATion
20247,177,15507,NULL,Brown liberation,NULL,NULL,NULL,NULL,NULL,,15507,177,1,57,1509,Rat: subterranean news
20247,177,15507,NULL,Brown liberation,NULL,NULL,NULL,NULL,NULL,,15507,177,1,57,1509,Womens LibeRATion
20248,177,15508,NULL,G.L.F. (Gay Liberation Front),NULL,NULL,NULL,NULL,NULL,,15508,177,1,57,1509,Rat: subterranean news
20248,177,15508,NULL,G.L.F. (Gay Liberation Front),NULL,NULL,NULL,NULL,NULL,,15508,177,1,57,1509,Womens LibeRATion
20249,177,15509,NULL,Student organizing ,NULL,NULL,NULL,NULL,NULL,,15509,177,1,57,1509,Rat: subterranean news
20249,177,15509,NULL,Student organizing ,NULL,NULL,NULL,NULL,NULL,,15509,177,1,57,1509,Womens LibeRATion
20250,177,15510,NULL,Cuba,NULL,NULL,NULL,NULL,NULL,,15510,177,1,57,1509,Rat: subterranean news
20250,177,15510,NULL,Cuba,NULL,NULL,NULL,NULL,NULL,,15510,177,1,57,1509,Womens LibeRATion
20251,177,15511,NULL,abortion,NULL,NULL,NULL,NULL,NULL,,15511,177,1,57,1509,Rat: subterranean news
20251,177,15511,NULL,abortion,NULL,NULL,NULL,NULL,NULL,,15511,177,1,57,1509,Womens LibeRATion
20252,177,15512,NULL,Cambodia,NULL,NULL,NULL,NULL,NULL,,15512,177,1,57,1509,Rat: subterranean news
20252,177,15512,NULL,Cambodia,NULL,NULL,NULL,NULL,NULL,,15512,177,1,57,1509,Womens LibeRATion
20253,177,15513,NULL,LGBTQ,NULL,NULL,NULL,NULL,NULL,,15513,177,1,57,1509,Rat: subterranean news
20253,177,15513,NULL,LGBTQ,NULL,NULL,NULL,NULL,NULL,,15513,177,1,57,1509,Womens LibeRATion
20254,177,15514,NULL,Revolutionary feminism,NULL,NULL,NULL,NULL,NULL,,15514,177,1,57,1509,Rat: subterranean news
20254,177,15514,NULL,Revolutionary feminism,NULL,NULL,NULL,NULL,NULL,,15514,177,1,57,1509,Womens LibeRATion
20255,177,15515,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,15515,177,1,57,1509,Rat: subterranean news
20255,177,15515,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,15515,177,1,57,1509,Womens LibeRATion
20256,177,15516,NULL,Women's Center of New York,NULL,NULL,NULL,NULL,NULL,,15516,177,1,57,1509,Rat: subterranean news
20256,177,15516,NULL,Women's Center of New York,NULL,NULL,NULL,NULL,NULL,,15516,177,1,57,1509,Womens LibeRATion
20257,177,15517,NULL,L.R.B.W. (League of Revolutionary Black Workers),NULL,NULL,NULL,NULL,NULL,,15517,177,1,57,1509,Rat: subterranean news
20257,177,15517,NULL,L.R.B.W. (League of Revolutionary Black Workers),NULL,NULL,NULL,NULL,NULL,,15517,177,1,57,1509,Womens LibeRATion
20258,177,15518,NULL,Angela Davis,NULL,NULL,NULL,NULL,NULL,,15518,177,1,57,1509,Rat: subterranean news
20258,177,15518,NULL,Angela Davis,NULL,NULL,NULL,NULL,NULL,,15518,177,1,57,1509,Womens LibeRATion
20259,177,15519,NULL,Chicago convention,NULL,NULL,NULL,NULL,NULL,,15519,177,1,57,1509,Rat: subterranean news
20259,177,15519,NULL,Chicago convention,NULL,NULL,NULL,NULL,NULL,,15519,177,1,57,1509,Womens LibeRATion
20260,177,15520,NULL,Prisons,NULL,NULL,NULL,NULL,NULL,,15520,177,1,57,1509,Rat: subterranean news
20260,177,15520,NULL,Prisons,NULL,NULL,NULL,NULL,NULL,,15520,177,1,57,1509,Womens LibeRATion
20261,177,15521,NULL,Lincoln Hospital,NULL,NULL,NULL,NULL,NULL,,15521,177,1,57,1509,Rat: subterranean news
20261,177,15521,NULL,Lincoln Hospital,NULL,NULL,NULL,NULL,NULL,,15521,177,1,57,1509,Womens LibeRATion
20262,177,15522,NULL,Young Lords,NULL,NULL,NULL,NULL,NULL,,15522,177,1,57,1509,Rat: subterranean news
20262,177,15522,NULL,Young Lords,NULL,NULL,NULL,NULL,NULL,,15522,177,1,57,1509,Womens LibeRATion
20263,177,15523,NULL,Tenants rights,NULL,NULL,NULL,NULL,NULL,,15523,177,1,57,1509,Rat: subterranean news
20263,177,15523,NULL,Tenants rights,NULL,NULL,NULL,NULL,NULL,,15523,177,1,57,1509,Womens LibeRATion
20264,177,15524,NULL,North Korea,NULL,NULL,NULL,NULL,NULL,,15524,177,1,57,1509,Rat: subterranean news
20264,177,15524,NULL,North Korea,NULL,NULL,NULL,NULL,NULL,,15524,177,1,57,1509,Womens LibeRATion
20265,177,15525,NULL,Palestine,NULL,NULL,NULL,NULL,NULL,,15525,177,1,57,1509,Rat: subterranean news
20265,177,15525,NULL,Palestine,NULL,NULL,NULL,NULL,NULL,,15525,177,1,57,1509,Womens LibeRATion
20266,177,15526,NULL,Maoism,NULL,NULL,NULL,NULL,NULL,,15526,177,1,57,1509,Rat: subterranean news
20266,177,15526,NULL,Maoism,NULL,NULL,NULL,NULL,NULL,,15526,177,1,57,1509,Womens LibeRATion
20267,177,15527,NULL,Rock & roll music,NULL,NULL,NULL,NULL,NULL,,15527,177,1,57,1509,Rat: subterranean news
20267,177,15527,NULL,Rock & roll music,NULL,NULL,NULL,NULL,NULL,,15527,177,1,57,1509,Womens LibeRATion
20268,177,15528,NULL,Blues music,NULL,NULL,NULL,NULL,NULL,,15528,177,1,57,1509,Rat: subterranean news
20268,177,15528,NULL,Blues music,NULL,NULL,NULL,NULL,NULL,,15528,177,1,57,1509,Womens LibeRATion
20269,177,15529,NULL,1968 Democratic National Convention,NULL,NULL,NULL,NULL,NULL,,15529,177,1,57,1509,Rat: subterranean news
20269,177,15529,NULL,1968 Democratic National Convention,NULL,NULL,NULL,NULL,NULL,,15529,177,1,57,1509,Womens LibeRATion
20270,177,15530,NULL,Yoko Ono,NULL,NULL,NULL,NULL,NULL,,15530,177,1,57,1509,Rat: subterranean news
20270,177,15530,NULL,Yoko Ono,NULL,NULL,NULL,NULL,NULL,,15530,177,1,57,1509,Womens LibeRATion
20271,177,15531,NULL,John Lennon,NULL,NULL,NULL,NULL,NULL,,15531,177,1,57,1509,Rat: subterranean news
20271,177,15531,NULL,John Lennon,NULL,NULL,NULL,NULL,NULL,,15531,177,1,57,1509,Womens LibeRATion
20272,177,15532,NULL,Bombings,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15532,177,1,57,1509,Rat: subterranean news,,,,
20272,177,15532,NULL,Bombings,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15532,177,1,57,1509,Womens LibeRATion,,,,
20280,177,15539,NULL,Black America,NULL,NULL,NULL,NULL,NULL,,15539,177,1,57,1512,children of ex-slaves: the unfinished revolution
20292,177,15550,NULL,Racism,NULL,NULL,NULL,NULL,NULL,,15550,177,1,57,1513,Chop Suey Spex
20293,177,15551,NULL,Asian American,NULL,NULL,NULL,NULL,NULL,,15551,177,1,57,1513,Chop Suey Spex
20294,177,15552,NULL,Women of color,NULL,NULL,NULL,NULL,NULL,,15552,177,1,57,1513,Chop Suey Spex
20295,177,15553,NULL,whiteness,NULL,NULL,NULL,NULL,NULL,,15553,177,1,57,1513,Chop Suey Spex
20296,177,15554,NULL,Punk music,NULL,NULL,NULL,NULL,NULL,,15554,177,1,57,1513,Chop Suey Spex
20317,177,15574,NULL,sex,NULL,NULL,NULL,NULL,NULL,,15574,177,1,57,1515,Chrome Virgin
20318,177,15575,NULL,erotica,NULL,NULL,NULL,NULL,NULL,,15575,177,1,57,1515,Chrome Virgin
20354,177,15608,NULL,Palestine,NULL,NULL,NULL,NULL,NULL,,15608,177,1,57,1516,Chutzpah!
20355,177,15609,NULL,Israel,NULL,NULL,NULL,NULL,NULL,,15609,177,1,57,1516,Chutzpah!
20356,177,15610,NULL,Judaism,NULL,NULL,NULL,NULL,NULL,,15610,177,1,57,1516,Chutzpah!
20357,177,15611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,15611,177,1,57,1516,Chutzpah!
20375,177,15626,NULL,CIA,NULL,NULL,NULL,NULL,NULL,,15626,177,1,57,1517,The CIA Makes Science Fiction Unexciting
20376,177,15627,NULL,Iran/Contra,NULL,NULL,NULL,NULL,NULL,,15627,177,1,57,1517,The CIA Makes Science Fiction Unexciting
20377,177,15628,NULL,PATRIOT Act,NULL,NULL,NULL,NULL,NULL,,15628,177,1,57,1517,The CIA Makes Science Fiction Unexciting
20380,177,15631,NULL,FBI,NULL,NULL,NULL,NULL,NULL,,15631,177,1,57,1517,The CIA Makes Science Fiction Unexciting
20381,177,15632,NULL,Puerto Rico,NULL,NULL,NULL,NULL,NULL,,15632,177,1,57,1517,The CIA Makes Science Fiction Unexciting
20404,177,15654,NULL,Punk,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15654,177,1,57,1518,Cisnes Salvajes,,,,
20405,177,15655,NULL,Chile,NULL,NULL,NULL,NULL,NULL,,15655,177,1,57,1518,Cisnes Salvajes
20414,177,15663,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15663,177,1,57,1519,The City in the Female Gender
20415,177,15664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,15664,177,1,57,1519,The City in the Female Gender
20424,177,15672,NULL,Strikes,NULL,NULL,NULL,NULL,NULL,,15672,177,1,57,1520,Human Strike Within the Field of the Libidinal Economy
20425,177,15673,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,15673,177,1,57,1520,Human Strike Within the Field of the Libidinal Economy
20457,177,15700,NULL,environmentalism,NULL,NULL,NULL,NULL,NULL,,15700,177,1,57,1521,Colours of resistance
20458,177,15701,NULL,Racism,NULL,NULL,NULL,NULL,NULL,,15701,177,1,57,1521,Colours of resistance
20459,177,15702,NULL,heterosexism,NULL,NULL,NULL,NULL,NULL,,15702,177,1,57,1521,Colours of resistance
20460,177,15703,NULL,Eurocentrism,NULL,NULL,NULL,NULL,NULL,,15703,177,1,57,1521,Colours of resistance
20461,177,15704,NULL,Capitalism,NULL,NULL,NULL,NULL,NULL,,15704,177,1,57,1521,Colours of resistance
20462,177,15705,NULL,Neocolonialism,NULL,NULL,NULL,NULL,NULL,,15705,177,1,57,1521,Colours of resistance
20463,177,15706,NULL,Police and Policing,NULL,NULL,NULL,NULL,NULL,,15706,177,1,57,1521,Colours of resistance
20464,177,15707,NULL,immigration,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15707,177,1,57,1521,Colours of resistance,,,,
20465,177,15708,NULL,identity,NULL,NULL,NULL,NULL,NULL,,15708,177,1,57,1521,Colours of resistance
20466,177,15709,NULL,solidarity,NULL,NULL,NULL,NULL,NULL,,15709,177,1,57,1521,Colours of resistance
20467,177,15710,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15710,177,1,57,1521,Colours of resistance
20468,177,15711,NULL,resistance,NULL,NULL,NULL,NULL,NULL,,15711,177,1,57,1521,Colours of resistance
20469,177,15712,NULL,Revolution,NULL,NULL,NULL,NULL,NULL,,15712,177,1,57,1521,Colours of resistance
20470,177,15713,NULL,Austerity,NULL,NULL,NULL,NULL,NULL,,15713,177,1,57,1521,Colours of resistance
20482,177,15722,NULL,Sexuality,NULL,NULL,NULL,NULL,NULL,,15722,177,1,57,1522,Clit
20483,177,15723,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15723,177,1,57,1522,Clit
20494,177,15733,NULL,raja-tale,NULL,NULL,NULL,NULL,NULL,,15733,177,1,57,1523,Cońos 
20505,177,15743,NULL,dream writing,NULL,NULL,NULL,NULL,NULL,,15743,177,1,57,1524,THE COLLECTIVE UNCONSCIOUS: a collection of dreams from the underground
20506,177,15744,NULL,squatting,NULL,NULL,NULL,NULL,NULL,,15744,177,1,57,1524,THE COLLECTIVE UNCONSCIOUS: a collection of dreams from the underground
20520,177,15755,NULL,trans,NULL,NULL,NULL,NULL,NULL,,15755,177,1,57,1525,Cocksure
20521,177,15756,NULL,queers,NULL,NULL,NULL,NULL,NULL,,15756,177,1,57,1525,Cocksure
20522,177,15757,NULL,bisexuality,NULL,NULL,NULL,NULL,NULL,,15757,177,1,57,1525,Cocksure
20523,177,15758,NULL,gender,NULL,NULL,NULL,NULL,NULL,,15758,177,1,57,1525,Cocksure
20530,177,15764,NULL,personal ,NULL,NULL,NULL,NULL,NULL,,15764,177,1,57,1526,Comparisons are odious
20543,177,15777,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15777,177,1,57,1527,Conflagration 8
20576,177,15799,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15799,177,1,57,1523,Cońos 
20585,177,15807,NULL,morality,NULL,NULL,NULL,NULL,NULL,,15807,177,1,57,1528,Conspire
20586,177,15808,NULL,poetry ,NULL,NULL,NULL,NULL,NULL,,15808,177,1,57,1528,Conspire
20587,177,15809,NULL,non-violence,NULL,NULL,NULL,NULL,NULL,,15809,177,1,57,1528,Conspire
20588,177,15810,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,15810,177,1,57,1528,Conspire
20634,177,15841,NULL,Labor movements,NULL,NULL,NULL,NULL,NULL,,15841,177,1,57,1530,Cost of Living
20635,177,15842,NULL,labor,NULL,NULL,NULL,NULL,NULL,,15842,177,1,57,1530,Cost of Living
20637,177,15844,NULL,sexual assault,NULL,NULL,NULL,NULL,NULL,,15844,177,1,57,1527,Conflagration 8
20638,177,15845,NULL,personal ,NULL,NULL,NULL,NULL,NULL,,15845,177,1,57,1527,Conflagration 8
20639,177,15846,NULL,eating disorders,NULL,NULL,NULL,NULL,NULL,,15846,177,1,57,1527,Conflagration 8
20640,177,15847,NULL,rape,NULL,NULL,NULL,NULL,NULL,,15847,177,1,57,1527,Conflagration 8
20641,177,15848,NULL,rape culture,NULL,NULL,NULL,NULL,NULL,,15848,177,1,57,1527,Conflagration 8
20642,177,15849,NULL,travel,NULL,NULL,NULL,NULL,NULL,,15849,177,1,57,1527,Conflagration 8
20643,177,15850,NULL,dieting,NULL,NULL,NULL,NULL,NULL,,15850,177,1,57,1527,Conflagration 8
20644,177,15851,NULL,Zine reviews,NULL,NULL,NULL,NULL,NULL,,15851,177,1,57,1527,Conflagration 8
20645,177,15852,NULL,Family,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15852,177,1,57,1527,Conflagration 8,,,,
20646,177,15853,NULL,"United States, Southern",NULL,NULL,NULL,NULL,NULL,,15853,177,1,57,1527,Conflagration 8
20647,177,15854,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,15854,177,1,57,1527,Conflagration 8
20668,177,15869,NULL,vegans and vegan activism,NULL,NULL,NULL,NULL,NULL,,15869,177,1,57,1531,cowaftercow
20669,177,15870,NULL,Hardcore,NULL,NULL,NULL,NULL,NULL,,15870,177,1,57,1531,cowaftercow
20670,177,15871,NULL,Punk,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15871,177,1,57,1531,cowaftercow,,,,
20671,177,15872,NULL,Indie rock,NULL,NULL,NULL,NULL,NULL,,15872,177,1,57,1531,cowaftercow
20672,177,15873,NULL,personal ,NULL,NULL,NULL,NULL,NULL,,15873,177,1,57,1531,cowaftercow
20681,177,15882,NULL,anarchist,NULL,NULL,NULL,NULL,NULL,,15882,177,1,57,1532,Countdown to Carmageddon
20682,177,15883,NULL,oil,NULL,NULL,NULL,NULL,NULL,,15883,177,1,57,1532,Countdown to Carmageddon
20707,177,15904,NULL,Anarchism,NULL,NULL,NULL,NULL,NULL,,15904,177,1,57,1534,Cracks in the concrete: A journal of anarchism
20708,177,15905,NULL,immigration,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,15905,177,1,57,1534,Cracks in the concrete: A journal of anarchism,,,,
20709,177,15906,NULL,atheism,NULL,NULL,NULL,NULL,NULL,,15906,177,1,57,1534,Cracks in the concrete: A journal of anarchism
20710,177,15907,NULL,Bill Hicks,NULL,NULL,NULL,NULL,NULL,,15907,177,1,57,1534,Cracks in the concrete: A journal of anarchism
20711,177,15908,NULL,Propagandhi,NULL,NULL,NULL,NULL,NULL,,15908,177,1,57,1534,Cracks in the concrete: A journal of anarchism
20712,177,15909,NULL,Prisons,NULL,NULL,NULL,NULL,NULL,,15909,177,1,57,1534,Cracks in the concrete: A journal of anarchism
20713,177,15910,NULL,Drugs,NULL,NULL,NULL,NULL,NULL,,15910,177,1,57,1534,Cracks in the concrete: A journal of anarchism
